"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_sample","Input.image_url0","Input.image_url1","Input.image_url2","Input.image_url3","Input.image_url4","Input.image_url5","Input.image_url6","Input.image_url7","Input.image_url8","Input.image_url9","Answer.f0","Answer.f1","Answer.f2","Answer.f3","Answer.formseq","Answer.timeseq","Approve","Reject"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","324G5B4FB4TJB370WUB8241GMM007E","AQ3KPKZ6UIYPF","Submitted","Mon Jul 23 01:27:22 PDT 2018","Mon Jul 23 01:29:31 PDT 2018","Thu Jul 26 01:29:31 PDT 2018","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","68,68,92,93,62,54,74,55,72,72,","150,150,203,205,137,119,163,121,159,159,","178,175,170,170,178,180,178,165,175,170,","5'10"",5'9"",5'7"",5'7"",5'10"",5'11"",5'10"",5'5"",5'9"",5'7"",",",,,,,,,,,","1532334464136,1532334478032,1532334487246,1532334498527,1532334507791,1532334519599,1532334527823,1532334540111,1532334549807,1532334559694,1532334571678,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3300DTYQT32S8BR900JTNKKFLD2EQC","A191V8LNTTLHSA","Submitted","Mon Jul 23 01:24:10 PDT 2018","Mon Jul 23 01:34:39 PDT 2018","Thu Jul 26 01:34:39 PDT 2018","","","","629","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","90,72,100,94,74,67,72,60,80,60,","198,159,220,207,163,148,159,132,176,132,","66,67,65,68,145,152,150,150,155,156,","2'2"",2'2"",2'2"",2'3"",4'9"",5'0"",4'11"",4'11"",5'1"",5'1"",",",,,,,,,,,","1532334703693,1532334722336,1532334739064,1532334757503,1532334782687,1532334799814,1532334811190,1532334822206,1532334835502,1532334847861,1532334857565,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","338JKRMM27KC55BU15UDIN2N9B8AHH","AXQWKUJF7SQXP","Submitted","Mon Jul 23 01:27:18 PDT 2018","Mon Jul 23 01:29:16 PDT 2018","Thu Jul 26 01:29:16 PDT 2018","","","","118","100% (60/60)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","68,75,90,105,72,65,75,55,59,85,","150,165,198,231,159,143,165,121,130,187,","162,152,152,142,162,168,165,160,160,160,","5'4"",5'0"",5'0"",4'8"",5'4"",5'6"",5'5"",5'3"",5'3"",5'3"",",",,,,,,,,,","1532334446818,1532334465726,1532334475774,1532334483302,1532334499727,1532334508046,1532334516678,1532334525846,1532334534845,1532334547710,1532334555428,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","352YTHGROWYX3GVDS4KM5KGNH1C4H0","A3IR17MI4SDEFK","Submitted","Mon Jul 23 01:24:00 PDT 2018","Mon Jul 23 01:28:27 PDT 2018","Thu Jul 26 01:28:27 PDT 2018","","","","267","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","91,82,113,91,64,61,79,57,73,82,","200,180,249,200,140,135,175,125,161,180,","175,165,175,163,178,178,178,168,173,168,","5'9"",5'5"",5'9"",5'4"",5'10"",5'10"",5'10,5'6"",5'8"",5'6"",","0111,111,1111,11111,111,111,1111,1111,111,11111","1532334260535,1532334289573,1532334313947,1532334339869,1532334362190,1532334382862,1532334398029,1532334425784,1532334452817,1532334481275,1532334506091,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","35H6S234SBLZ2AFWAQCSDLXB8JR565","A3H742JJ9Q8DZW","Submitted","Mon Jul 23 01:27:31 PDT 2018","Mon Jul 23 01:32:09 PDT 2018","Thu Jul 26 01:32:09 PDT 2018","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","90,86,96,105,76,65,90,56,86,76,","198,190,212,231,168,143,198,123,190,168,","178,179,176,175,175,177,178,160,177,160,","5'10"",5'10"",5'9"",5'9"",5'9"",5'10"",5'10"",5'3"",5'10"",5'3"",",",,,,,,,,,","1532334489435,1532334512451,1532334536250,1532334559074,1532334576062,1532334594882,1532334611657,1532334625507,1532334642081,1532334697777,1532334723838,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3J4Q2Z4UTZOMPBD0L0DZ9QRFSH9WQC","A1VFRCYMWGWWCZ","Submitted","Mon Jul 23 02:25:25 PDT 2018","Mon Jul 23 02:31:10 PDT 2018","Thu Jul 26 02:31:10 PDT 2018","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","70,64,113,118,61,59,73,54,61,64,","155,140,250,260,135,130,160,120,135,140,","180,175,180,188,185,188,180,165,180,173,","5'11,5'9,5'11,6'2,6'1,6'2,5'11,5'5,5'11,5'8,",",,,,,,,,,","1532337966209,1532338018981,1532338048130,1532338071646,1532338144112,1532338160155,1532338186312,1532338206463,1532338227475,1532338243437,1532338268465,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3M0BCWMB8WHZL5BB2IG9E1WG6H5WBX","AEPREPIPGW0V9","Submitted","Mon Jul 23 01:21:07 PDT 2018","Mon Jul 23 01:24:43 PDT 2018","Thu Jul 26 01:24:43 PDT 2018","","","","216","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","91,90,100,98,75,75,180,70,80,95,","201,198,220,216,165,165,397,154,176,209,","175,172,173,174,180,176,176,176,182,176,","5'9,5'8"",5'8"",5'9"",5'11"",5'9"",5'9"",5'9"",6'0"",5'9"",",",,,,,,,,,","1532334071175,1532334107912,1532334145886,1532334163389,1532334173725,1532334185965,1532334198372,1532334216812,1532334242051,1532334263834,1532334281226,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3NC5L260MP7HTDEPGYBVGXAFIDZFON","ACIZS6S5OQKQ6","Submitted","Mon Jul 23 01:27:35 PDT 2018","Mon Jul 23 01:29:32 PDT 2018","Thu Jul 26 01:29:32 PDT 2018","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","80,80,85,85,80,80,80,55,85,65,","176,176,187,187,176,176,176,121,187,143,","180,175,183,175,175,175,180,165,183,175,","5'11"",5'9"",6'0"",5'9"",5'9"",5'9"",5'11"",5'5"",6'0"",5'9"",",",,,,,,,,,","1532334461031,1532334469815,1532334489707,1532334500139,1532334506435,1532334513867,1532334520722,1532334528729,1532334549129,1532334560401,1532334568784,"
"3NRZ1LDP7WR2XAKW68DGJ5ZZGWPPZF","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3QAPZX2QN5YCP2AUQIUD6DK8B6E200","A33MF851P56BFH","Submitted","Mon Jul 23 01:26:41 PDT 2018","Mon Jul 23 01:30:58 PDT 2018","Thu Jul 26 01:30:58 PDT 2018","","","","257","100% (10/10)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/fHmTQYN.jpg","https://i.imgur.com/qUL7KD9.jpg","https://i.imgur.com/wjADP2X.jpg","https://i.imgur.com/QW8FJaH.jpg","https://i.imgur.com/8On9sY7.jpg","https://i.imgur.com/rxCmsAj.jpg","https://i.imgur.com/iHY0x4e.jpg","https://i.imgur.com/LnTtYw0.jpg","https://i.imgur.com/I647ELL.jpg","https://i.imgur.com/SObKGS2.jpg","75,70,95,90,75,60,80,58,80,75,","165,154,209,198,165,132,176,128,176,165,","175,170,178,180,185,188,185,170,186,184,","5'9"",5'7"",5'10"",5'11"",6'1"",6'2"",6'1"",5'7"",6'1"",6'0"",",",,,,,,,,,","1532334417062,1532334467903,1532334492101,1532334525174,1532334554850,1532334566648,1532334587947,1532334603296,1532334628213,1532334642031,1532334657911,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","30IQTZXKALRDQIDRE7F6W3E4OFEX05","A3UE49REX108ZE","Submitted","Mon Jul 23 01:24:16 PDT 2018","Mon Jul 23 01:27:34 PDT 2018","Thu Jul 26 01:27:34 PDT 2018","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","80,80,80,70,75,85,85,93,93,90,","181,176,176,154,165,187,187,205,205,198,","176,175,175,170,175,180,175,175,175,180,","5'9"",5'9"",5'9"",5'7"",5'9"",5'11"",5'9"",5'9"",5'9"",5'11"",",",,,,,,,,,","1532334281120,1532334314240,1532334346344,1532334362831,1532334370487,1532334398144,1532334413951,1532334424694,1532334434767,1532334444102,1532334451701,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","323Q6SJS8J171WS2CLG5WODE6RLHF1","A2NN2MMZOI6NVN","Submitted","Mon Jul 23 01:25:59 PDT 2018","Mon Jul 23 01:29:48 PDT 2018","Thu Jul 26 01:29:48 PDT 2018","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","64,59,77,57,61,75,75,73,59,68,","140,130,170,126,134,165,165,161,130,150,","157,173,168,168,157,173,173,178,163,175,","5'2"",5'8"",5'6"",5'6"",5'2"",5'8"",5'8"",5'10"",5'4"",5'9"",",",,,,,,,,,","1532334418811,1532334479838,1532334499957,1532334519241,1532334534530,1532334550887,1532334565722,1532334579866,1532334593876,1532334609385,1532334622720,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","39ASUFLU6YSCH8SLMEELHSG8IGPEX9","AXQWKUJF7SQXP","Submitted","Mon Jul 23 01:24:46 PDT 2018","Mon Jul 23 01:27:18 PDT 2018","Thu Jul 26 01:27:18 PDT 2018","","","","152","100% (60/60)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","75,78,95,62,90,72,75,78,78,75,","165,172,209,137,198,159,165,172,172,165,","152,160,152,152,152,165,160,165,165,165,","5'0"",5'3"",5'0"",5'0"",5'0"",5'5"",5'3"",5'5"",5'5"",5'5"",",",,,,,,,,,","1532334318906,1532334331400,1532334344996,1532334353726,1532334371070,1532334379326,1532334394964,1532334408486,1532334416030,1532334427301,1532334436869,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3MH9DQ757XXIKIUHN4TMXO2G1EMUGD","A2DGICV3FM4Z14","Submitted","Mon Jul 23 01:22:59 PDT 2018","Mon Jul 23 01:27:24 PDT 2018","Thu Jul 26 01:27:24 PDT 2018","","","","265","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","60,85,93,70,69,84,80,89,84,81,","132,187,205,154,152,185,176,196,185,179,","155,180,165,172,164,180,172,185,170,175,","5'1"",5'11"",5'5"",5'8"",5'5"",5'11"",5'8"",6'1"",5'7"",5'9"",","0002220,00222,00222,002220,0022220,00222,2220000,002220,22200,22200","1532334201342,1532334232031,1532334247215,1532334271975,1532334295122,1532334332195,1532334346606,1532334379494,1532334401463,1532334415970,1532334444042,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3Q5ZZ9ZEVP0M6OYK359QXZT2EEH58R","A18RF6O02KK5I5","Submitted","Mon Jul 23 01:27:46 PDT 2018","Mon Jul 23 01:47:11 PDT 2018","Thu Jul 26 01:47:11 PDT 2018","","","","1165","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","65,90,90,85,60,90,85,90,75,85,","143,198,198,187,132,198,187,198,165,187,","175,175,176,172,175,176,170,175,176,175,","5'9"",5'9"",5'9"",5'8"",5'9"",5'9"",5'7"",5'9"",5'9"",5'9"",",",,,,,,,,,","1532335394740,1532335414297,1532335532879,1532335539295,1532335545127,1532335555039,1532335583278,1532335598486,1532335607998,1532335615469,1532335630077,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3R08VXYT7DGCJT8LP14T9ZAKNREW7B","A29NA4283YJ26D","Submitted","Mon Jul 23 01:20:29 PDT 2018","Mon Jul 23 01:24:52 PDT 2018","Thu Jul 26 01:24:52 PDT 2018","","","","263","100% (12/12)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","70,65,90,55,60,55,70,75,70,65,","154,143,198,121,132,121,154,165,154,143,","155,180,160,160,155,152,160,165,160,165,","5'1"",5'11"",5'3"",5'3"",5'1"",5'0"",5'3"",5'5"",5'3"",5'5"",","00222222222222,0022222222222222,0022222,00222222,0022222,002222222,00222,00222222,00222222,00222","1532334062582,1532334099570,1532334134230,1532334154335,1532334171506,1532334194910,1532334216062,1532334227492,1532334243631,1532334260220,1532334292873,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3TDXMTX3CCFBEYABHAVM2U1GD5XI6S","A3EL0EEIRKNWZW","Submitted","Mon Jul 23 01:31:36 PDT 2018","Mon Jul 23 01:37:43 PDT 2018","Thu Jul 26 01:37:43 PDT 2018","","","","367","100% (7/7)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","71,79,85,54,65,61,78,76,56,61,","157,174,187,119,143,134,172,168,123,134,","157,161,162,154,161,161,159,161,157,159,","5'2"",5'3"",5'4"",5'1"",5'3"",5'3"",5'3"",5'3"",5'2"",5'3"",",",,,,,,,,,","1532334781585,1532334802730,1532334814319,1532334829095,1532334840622,1532334890771,1532334904924,1532334975105,1532335016750,1532335042046,1532335062470,"
"3VAOOVPI3ZDS10OUZFT0U9FHWDGLLU","3MLGQ9U1F3RHY03QV6JZLL4BHG7RJA","Guess the weights and heights of people","Guess the weight and height of a person based on their photo. You can double your reward with a bonus. Working time: around one minute.","image, person, weight, height, guessing, estimation","$0.10","Mon Jul 23 01:18:12 PDT 2018","9","BatchId:3312415;OriginalHitTemplateId:920937340;","3600","259200","Mon Jul 30 01:18:12 PDT 2018","","","3TR2532VIQF799UHZSGMEVGGQKM6JS","AKB82TCYUECWD","Submitted","Mon Jul 23 01:20:22 PDT 2018","Mon Jul 23 01:26:17 PDT 2018","Thu Jul 26 01:26:17 PDT 2018","","","","355","0% (0/0)","0% (0/0)","0% (0/0)","https://i.imgur.com/ANGWJ2i.jpg","https://i.imgur.com/5vOGXd1.jpg","https://i.imgur.com/dnYHrmm.jpg","https://i.imgur.com/tkrsE.jpg","https://i.imgur.com/MtPUDmG.jpg","https://i.imgur.com/6drFsHv.jpg","https://i.imgur.com/NbSlKQl.jpg","https://i.imgur.com/4IHig.jpg","https://i.imgur.com/h7sEULk.jpg","https://i.imgur.com/jmuGJdk.jpg","https://i.imgur.com/Ph5b3jK.jpg","69,65,90,49,69,60,60,70,65,62,","152,143,198,108,152,132,132,154,143,137,","163,173,173,160,170,173,170,175,168,185,","5'4,5'8,5'8"",5'3"",5'7"",5'8,5'7,5'9,5'6,6'1,","33000,3300,0033,0033,0033,00333,0033,000033,0033,0033","1532334067616,1532334110434,1532334130326,1532334172694,1532334209209,1532334242497,1532334272785,1532334300253,1532334333140,1532334353808,1532334374232,"
